Type,Color,Link
T-Shirt,green,https://www.lamoda.ru/p/mp002xm1hst1/clothes-oodji-futbolka/
T-Shirt,pink,https://www.lamoda.ru/p/rtlaba058201/clothes-adidasoriginals-futbolka/
T-Shirt,white,https://www.lamoda.ru/p/mp002xm1k9ua/clothes-tezenis-futbolka/
T-Shirt,blue,https://www.lamoda.ru/p/mp002xw0d3ho/clothes-befree-futbolka/
T-Shirt,black,https://www.lamoda.ru/p/mp002xm1i76q/clothes-befree-futbolka/
T-Shirt,brown,https://www.lamoda.ru/p/mp002xw0bhjh/clothes-befree-futbolka/
T-Shirt,yellow,https://www.lamoda.ru/p/mp002xm0yhl9/clothes-colins-futbolka/
T-Shirt,red,https://www.lamoda.ru/p/rtlabh884001/clothes-thenorthface-futbolka/
T-Shirt,purple,https://www.lamoda.ru/p/mp002xw0d82z/clothes-zarina-futbolka/
T-Shirt,purple,https://www.lamoda.ru/p/rtlabh367201/clothes-gap-futbolka/
Longsleeve,white,https://www.lamoda.ru/p/mp002xw138ah/clothes-befree-longsliv/
Longsleeve,blue,https://www.lamoda.ru/p/mp002xw0coj1/clothes-april-longsliv/
Longsleeve,blue,https://www.lamoda.ru/p/mp002xw0bnjm/clothes-betop-longsliv/
Longsleeve,brown,https://www.lamoda.ru/p/mp002xw0bcep/clothes-befree-longsliv/
Longsleeve,black,https://www.lamoda.ru/p/mp002xm1h5s6/clothes-henderson-longsliv/
Longsleeve,green,https://www.lamoda.ru/p/rtlabb636001/clothes-hopenlife-longsliv/
Longsleeve,pink,https://www.lamoda.ru/p/mp002xw0bqny/clothes-april-longsliv/
Longsleeve,purple,https://www.lamoda.ru/p/mp002xw0b4dn/clothes-micha-longsliv/
Longsleeve,red,https://www.lamoda.ru/p/mp002xm1h9km/clothes-asiast71-longsliv/
Longsleeve,yellow,https://www.lamoda.ru/p/rtlabc903401/clothes-thenorthface-longsliv/
Pants,blue,https://www.lamoda.ru/p/mp002xw0d2h4/clothes-zolla-bryuki/
Pants,green,https://www.lamoda.ru/p/mp002xm1hezt/clothes-elcaballosevilla1892-bryuki/
Pants,pink,https://www.lamoda.ru/p/mp002xw0csv3/clothes-toptop-bryuki/
Pants,white,https://www.lamoda.ru/p/mp002xu04mit/clothes-plain-bryuki-sportivnye/
Pants,black,https://www.lamoda.ru/p/mp002xw0cqzl/clothes-zarina-bryuki/
Pants,red,https://www.lamoda.ru/p/rtlabc363501/clothes-adidasoriginals-bryuki-sportivnye/
Pants,yellow,https://www.lamoda.ru/p/rtlaax930601/clothes-quiksilver-bryuki/
Pants,blue,https://www.lamoda.ru/p/rtlaay070001/clothes-poloralphlauren-bryuki-sportivnye/
Pants,purple,https://www.lamoda.ru/p/rtlabc105401/clothes-adidasoriginals-bryuki-sportivnye/
Pants,brown,https://www.lamoda.ru/p/rtlabi578001/clothes-marcopolodenim-bryuki/
Shoes,black,https://www.lamoda.ru/p/rtlaai850901/shoes-adidasoriginals-krossovki/
Shoes,blue,https://www.lamoda.ru/p/ad002amlvqr6/shoes-adidas-krossovki/
Shoes,brown,https://www.lamoda.ru/p/mp002xm0848x/shoes-caterpillar-botinki/
Shoes,green,https://www.lamoda.ru/p/rtlabh393601/shoes-patrol-botinki/
Shoes,pink,https://www.lamoda.ru/p/va984aueewh1/shoes-vans-krossovki/
Shoes,red,https://www.lamoda.ru/p/rtlaay394502/shoes-asics-krossovki/
Shoes,purple,https://www.lamoda.ru/p/rtlabi115801/shoes-newbalance-krossovki/
Shoes,white,https://www.lamoda.ru/p/rtlaaz637301/shoes-adidas-krossovki/
Shoes,white,https://www.lamoda.ru/p/ni464awhvrs3/shoes-nike-krossovki/
Shoes,yellow,https://www.lamoda.ru/p/mp002xw08fbi/shoes-ecco-krossovki/
Shirt,black,https://www.lamoda.ru/p/rtlabb640202/clothes-hopenlife-rubashka/
Shirt,blue,https://www.lamoda.ru/p/mp002xm08fbp/clothes-ostin-rubashka/
Shirt,brown,https://www.lamoda.ru/p/rtlaaz426101/clothes-levis-rubashka/
Shirt,green,https://www.lamoda.ru/p/mp002xm086c6/clothes-velocity-rubashka/
Shirt,pink,https://www.lamoda.ru/p/rtlabf995601/clothes-tommyhilfiger-rubashka/
Shirt,purple,https://www.lamoda.ru/p/mp002xm0rg6c/clothes-henderson-rubashka/
Shirt,red,https://www.lamoda.ru/p/mp002xm08450/clothes-gloriajeans-rubashka/
Shirt,white,https://www.lamoda.ru/p/mp002xm083ng/clothes-oodji-rubashka/
Shirt,yellow,https://www.lamoda.ru/p/rtlabf315901/clothes-hebymango-rubashka/
Shirt,white,https://www.lamoda.ru/p/rtlabf527801/clothes-topman-rubashka/
Dress,black,https://www.lamoda.ru/p/mp002xw07gyn/clothes-iloveshopping-plate/
Dress,blue,https://www.lamoda.ru/p/mp002xw13a4r/clothes-zarina-plate/
Dress,brown,https://www.lamoda.ru/p/mp002xw06xoh/clothes-snezhnayakoroleva-plate/
Dress,green,https://www.lamoda.ru/p/mp002xw13922/clothes-zarina-plate/
Dress,pink,https://www.lamoda.ru/p/rtlabd779402/clothes-forevernew-plate/
Dress,purple,https://www.lamoda.ru/p/mp002xw0cxmx/clothes-markformelle-plate/
Dress,red,https://www.lamoda.ru/p/mp002xw0c6bw/clothes-suarafemme-plate/
Dress,white,https://www.lamoda.ru/p/mp002xw07hls/clothes-suarafemme-plate/
Dress,yellow,https://www.lamoda.ru/p/mp002xw0cihe/clothes-zarina-plate/
Dress,white,https://www.lamoda.ru/p/mp002xw15q68/clothes-finnflare-plate/
Outwear,black,https://www.lamoda.ru/p/mp002xm081lt/clothes-finnflare-kurtka-uteplennaya/
Outwear,blue,https://www.lamoda.ru/p/mp002xm08faw/clothes-befree-kurtka-dzhinsovaya/
Outwear,brown,https://www.lamoda.ru/p/rtlaaz428301/clothes-levis-kurtka-uteplennaya/
Outwear,green,https://www.lamoda.ru/p/rtlaax668201/clothes-levis-kurtka-dzhinsovaya/
Outwear,pink,https://www.lamoda.ru/p/rtlaaq966402/clothes-tommyjeans-kurtka-uteplennaya/
Outwear,purple,https://www.lamoda.ru/p/rtlabc965101/clothes-thenorthface-kurtka-uteplennaya/
Outwear,red,https://www.lamoda.ru/p/rtlabf646501/clothes-napapijri-kurtka-uteplennaya/
Outwear,white,https://www.lamoda.ru/p/rtlabb565401/clothes-tommyjeans-vetrovka/
Outwear,yellow,https://www.lamoda.ru/p/mp002xm08feg/clothes-columbia-vetrovka/
Outwear,yellow,https://www.lamoda.ru/p/rtlabd097701/clothes-hellyhansen-kurtka/
Shorts,black,https://www.lamoda.ru/p/mp002xm24un2/clothes-roxyfoxy-shorty-sportivnye/
Shorts,blue,https://www.lamoda.ru/p/mp002xw0d3ij/clothes-befree-shorty-sportivnye/
Shorts,brown,https://www.lamoda.ru/p/mp002xw0cwib/clothes-gloriajeans-shorty-dzhinsovye/
Shorts,green,https://www.lamoda.ru/p/mp002xw0d6zj/clothes-zarina-shorty/
Shorts,pink,https://www.lamoda.ru/p/mp002xw0cljy/clothes-zarina-shorty/
Shorts,purple,https://www.lamoda.ru/p/mp002xw15lku/clothes-defacto-shorty-sportivnye/
Shorts,red,https://www.lamoda.ru/p/mp002xw07pmx/clothes-infinitylingerie-shorty/
Shorts,white,https://www.lamoda.ru/p/mp002xw0cc68/clothes-lime-shorty/
Shorts,yellow,https://www.lamoda.ru/p/mp002xw05ezo/clothes-laurbaperson-shorty-sportivnye/
Shorts,brown,https://www.lamoda.ru/p/mp002xm1heso/clothes-indicodejeans-shorty/
Hat,black,https://www.lamoda.ru/p/mp002xw1gm1s/accs-freespirit-shapka/
Hat,blue,https://www.lamoda.ru/p/mp002xu03mos/accs-behurr-shapka/
Hat,brown,https://www.lamoda.ru/p/rtlaar184402/hats-woolrich-shapka/
Hat,green,https://www.lamoda.ru/p/mp002xw08zr6/accs-savamari-shapka/
Hat,pink,https://www.lamoda.ru/p/rtlaap847901/hats-calvinkleinjeans-shapka/
Hat,purple,https://www.lamoda.ru/p/mp002xw0avpv/accs-ultraleks2001-shapka/
Hat,red,https://www.lamoda.ru/p/rtlaat833701/hats-bognerfireundice-shapka/
Hat,white,https://www.lamoda.ru/p/mp002xw04fph/accs-coompol-shapka/
Hat,yellow,https://www.lamoda.ru/p/mp002xw0axkj/accs-brikoly-shapka/
Hat,white,https://www.lamoda.ru/p/mp002xw0h2dm/accs-marvelin-shapka/
Skirt,black,https://www.lamoda.ru/p/mp002xw0cylo/clothes-barmariska-yubka/
Skirt,blue,https://www.lamoda.ru/p/mp002xw0cvg6/clothes-zolla-yubka/
Skirt,brown,https://www.lamoda.ru/p/mp002xw0d051/clothes-whimsy-yubka/
Skirt,green,https://www.lamoda.ru/p/mp002xw0cigs/clothes-zarina-yubka/
Skirt,pink,https://www.lamoda.ru/p/mp002xw07vm4/clothes-lillybennet-yubka/
Skirt,purple,https://www.lamoda.ru/p/mp002xw0cnbr/clothes-ostin-yubka/
Skirt,red,https://www.lamoda.ru/p/mp002xw0bvft/clothes-zarina-yubka/
Skirt,white,https://www.lamoda.ru/p/mp002xw0d0aq/clothes-zarina-yubka-dzhinsovaya/
Skirt,yellow,https://www.lamoda.ru/p/rtlabi481001/clothes-unitedcolorsofbenetton-yubka/
Skirt,green,https://www.lamoda.ru/p/mp002xw0bqaj/clothes-loverepublic-yubka/
Polo,black,https://www.lamoda.ru/p/mp002xm244h3/clothes-oodji-polo/
Polo,blue,https://www.lamoda.ru/p/mp002xm15zym/clothes-henderson-polo/
Polo,brown,https://www.lamoda.ru/p/rtlaay917001/clothes-fredperry-polo/
Polo,green,https://www.lamoda.ru/p/mp002xm08ehu/clothes-mavi-polo/
Polo,pink,https://www.lamoda.ru/p/rtlabc252101/clothes-scotchandsoda-polo/
Polo,purple,https://www.lamoda.ru/p/rtlabh371301/clothes-gap-polo/
Polo,red,https://www.lamoda.ru/p/rtlabb467901/clothes-poloralphlauren-polo/
Polo,white,https://www.lamoda.ru/p/rtlabi875901/clothes-boss-polo/
Polo,yellow,https://www.lamoda.ru/p/mp002xw0bpri/clothes-alatete-polo/
Polo,brown,https://www.lamoda.ru/p/mp002xm0vpet/clothes-falconeri-polo/
Undershirt,black,https://www.lamoda.ru/p/mp002xw0cwdx/clothes-zarina-mayka/
Undershirt,blue,https://www.lamoda.ru/p/mp002xw138ze/clothes-pf-mayka/
Undershirt,brown,https://www.lamoda.ru/p/mp002xw0cb3h/clothes-zarina-mayka/
Undershirt,green,https://www.lamoda.ru/p/mp002xw0cb3l/clothes-zarina-mayka/
Undershirt,pink,https://www.lamoda.ru/p/mp002xw0cb3g/clothes-zarina-mayka/
Undershirt,purple,https://www.lamoda.ru/p/mp002xw0btfp/clothes-gloriajeans-mayka/
Undershirt,red,https://www.lamoda.ru/p/mp002xw13b35/clothes-defacto-mayka/
Undershirt,white,https://www.lamoda.ru/p/mp002xw0e9vq/clothes-intimissimi-mayka/
Undershirt,yellow,https://www.lamoda.ru/p/mp002xw0xcv5/clothes-conceptclub-mayka/
Undershirt,brown,https://www.lamoda.ru/p/mp002xw0bcic/clothes-noun-mayka/
Blazer,white,https://www.lamoda.ru/p/mp002xw0c2ld/clothes-loverepublic-pidzhak/
Blazer,black,https://www.lamoda.ru/p/mp002xw0b984/clothes-lime-pidzhak/
Blazer,blue,https://www.lamoda.ru/p/mp002xm1h3rz/clothes-berkytt-pidzhak/
Blazer,brown,https://www.lamoda.ru/p/mp002xw04pwt/clothes-conceptclub-pidzhak/
Blazer,yellow,https://www.lamoda.ru/p/mp002xw0cihh/clothes-zarina-pidzhak/
Hoodie,white,https://www.lamoda.ru/p/mp002xm1gwsx/clothes-oodji-khudi/
Hoodie,red,https://www.lamoda.ru/p/rtlabh293501/clothes-gap-khudi/
Hoodie,blue,https://www.lamoda.ru/p/rtlabf032901/clothes-gant-khudi/
Hoodie,black,https://www.lamoda.ru/p/mp002xm09l2c/clothes-markformelle-khudi/
Hoodie,green,https://www.lamoda.ru/p/rtlaam364901/clothes-nike-khudi/
Body,yellow,https://www.lamoda.ru/p/mp002xw0d08z/clothes-loverepublic-bodi/
Body,blue,https://www.lamoda.ru/p/mp002xw0cjxz/clothes-befree-bodi/
Body,white,https://www.lamoda.ru/p/mp002xw0bc91/clothes-befree-bodi/
Body,red,https://www.lamoda.ru/p/mp002xw0cjxy/clothes-befree-bodi/
Body,green,https://www.lamoda.ru/p/mp002xw0ciga/clothes-befree-bodi/
Top,white,https://www.lamoda.ru/p/mp002xw0cmqm/clothes-befree-top/
Top,black,https://www.lamoda.ru/p/mp002xw0bqam/clothes-loverepublic-top/
Top,purple,https://www.lamoda.ru/p/mp002xw0bvjt/clothes-april-top/
Top,green,https://www.lamoda.ru/p/mp002xw0cupo/clothes-suarafemme-top/
Top,blue,https://www.lamoda.ru/p/mp002xw090ix/clothes-sashyou-top/
Blouse,white,https://www.lamoda.ru/p/mp002xw0dh3p/clothes-oodji-bluza/
Blouse,pink,https://www.lamoda.ru/p/mp002xw15mn4/clothes-madamt-bluza/
Blouse,blue,https://www.lamoda.ru/p/mp002xw0cnfu/clothes-baon-bluza/
Blouse,brown,https://www.lamoda.ru/p/mp002xw0c408/clothes-zarina-bluza/
Blouse,black,https://www.lamoda.ru/p/mp002xw0724s/clothes-lussotico-bluza/
Blouse,yellow,https://www.lamoda.ru/p/mp002xw0btfv/clothes-gloriajeans-bluza/
